Page URL;Country Code;Property Type Categories;Custom Label 1;Custom Label 2;Partner
https://travelarii.com/property/hotel-los-girasoles;Mx;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/altitude-by-krystal-grand-cancun-all-inclusive;Mx;resort;price_3;review_score_2;booking.com
https://travelarii.com/property/cancun-plaza-best-beach;Mx;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/estudios-yalmakan;Mx;apartment;price_2;review_score_2;booking.com
https://travelarii.com/property/suite-frente-al-mar;Mx;apartment;price_1;review_score_2;booking.com
https://travelarii.com/property/departamento-en-dream-lagoons-cancun;Mx;house;price_1;review_score_2;booking.com
https://travelarii.com/property/hotel-carrillos;Mx;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/hotel-la-perla;Ar;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/hotel-impala;Ar;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/hotel-hoffmeister-spa;Cz;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/kyoto-travellers-inn;Jp;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/hari-residence-spa;Kh;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/sofitel-marrakech-lounge-and-spa;Ma;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/palais-mehdi;Ma;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-fontana;It;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/rosa-salva-hotel;It;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/les-jardins-de-la-medina;Ma;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/aia-apartment;Ge;'apartment';price_1;review_score_2;booking.com
https://travelarii.com/property/hotel-yigitalp-istanbul;Tr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/santa-teresa-hotel-rj-mgallery;Br;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/mengo-palace-hotel;Br;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/portobay-rio-de-janeiro;Br;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/windsor-barra-hotel;Br;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/windsor-asturias-hotel;Br;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/real-palace-hotel;Br;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/windsor-guanabara-hotel;Br;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/windsor-palace-copacabana;Br;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/windsor-florida-hotel;Br;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/hotel-hermitage;It;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/cyan-hotel-de-las-americas;Ar;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/hr-luxor-hotel-buenos-aires;Ar;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/corinthia-hotel-prague;Cz;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/embajador-hotel;Ar;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/best-point-hotel-old-city-best-group-hotels;Tr;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/howard-johnson-plaza-buenos-aires-florida-street-by-wyndham;Ar;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/alzer-hotel;Tr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hilton-orlando-lake-buena-vista-disney-springstm-area;Us;resort;price_2;review_score_2;booking.com
https://travelarii.com/property/staybridge-suites-dubai-internet-city-an-ihg-hotel;Ae;'hotel';price_2;review_score_2;booking.com
https://travelarii.com/property/voco-bonnington-dubai-an-ihg-hotel;Ae;'hotel';price_2;review_score_2;booking.com
https://travelarii.com/property/four-points-by-sheraton-manhattan-soho-village;Us;'hotel';price_2;review_score_3;booking.com
https://travelarii.com/property/hotel-lucerne;Us;'hotel';price_2;review_score_2;booking.com
https://travelarii.com/property/the-wall-street-inn;Us;'hotel';price_2;review_score_2;booking.com
https://travelarii.com/property/the-maritime-hotel;Us;'hotel';price_2;review_score_2;booking.com
https://travelarii.com/property/the-algonquin-hotel-times-square-autograph-collection;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hilton-garden-inn-west-35th-street;Us;'hotel';price_2;review_score_2;booking.com
https://travelarii.com/property/doubletree-by-hilton-new-york-midtown-fifth-ave;Us;'hotel';price_2;review_score_3;booking.com
https://travelarii.com/property/monoreach-angkor-hotel;Kh;hotel;price_1;review_score_1;booking.com
https://travelarii.com/property/smiling-hotel;Kh;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/royal-empire-hotel;Kh;hotel;price_1;review_score_6;booking.com
https://travelarii.com/property/neth-socheata-hotel;Kh;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/amber-angkor-villa-hotel-spa;Kh;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/kyoto-brighton-hotel;Jp;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/miyako-hotel-kyoto-hachijo;Jp;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/tria-business-boutique-hotel;Kr;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/orakai-insadong-suites;Kr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/swiss-grand-hotel-seoul-grand-suite;Kr;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/doubletree-by-hilton-london-chelsea;Gb;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/furamaxclusive-sukhumvit;Th;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/nova-hotel;Nl;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/hotel-du-square-d-anvers;Fr;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/royal-garden-champs-elysees;Fr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/contact-hotel-alize-montmartre;Fr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/maison-malesherbes;Fr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-max;Fr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-les-dames-du-pantheon;Fr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-des-grands-hommes;Fr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-suites-unic-renoir-saint-germain;Fr;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/hotel-gaillon-opera;Fr;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/shanghai-mansion-bangkok-sha-extra-plus;Th;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/the-key-bangkok-hotel;Th;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/moda-hotel;Ca;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/best-western-premier-chateau-granville-hotel-suites-conference-centre;Ca;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/admiral-suites-bangkok;Th;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/seasons-siam-hotel;Th;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/atrium-inn-vancouver;Ca;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/sandman-suites-vancouver-on-davie;Ca;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/pinnacle-hotel-harbourfront;Ca;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/angkor-century-resort-spa;Kh;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/budget-hotel-neutraal;Nl;hotel;price_1;review_score_4;booking.com
https://travelarii.com/property/facade-hotel-amsterdam;Nl;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/vive-hotel-waikiki;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/outrigger-reef-waikiki-beach-resort;Us;resort;price_2;review_score_2;booking.com
https://travelarii.com/property/queen-kapiolani-hotel;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/shoreline-hotel-waikiki;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-orion-varkert;Hu;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/expo-congress-hotel;Hu;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/millennium-hotel-queenstown;Nz;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-arena;Nl;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/best-western-hotel-moran;Cz;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/vienna-house-by-wyndham-diplomat-prague;Cz;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/buddha-bar-hotel-prague;Cz;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-waldstein;Cz;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/top-hotel-praha;Cz;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/arbes;Cz;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/hotel-julian;Cz;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/anna-hotel;Cz;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/ansen-hotel-and-suites;Tr;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/royal-canadian-lodge;Ca;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/high-country-inn;Ca;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/mount-royal-hotel;Ca;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/irwin-s-mountain-inn;Ca;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/banff-rocky-mountain-resort;Ca;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/fairmont-banff-springs;Ca;resort;price_2;review_score_2;booking.com
https://travelarii.com/property/metropolitan-hotel-vancouver;Ca;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/the-westin-bayshore-vancouver;Ca;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/mayfield-hotel-seoul;Kr;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/kyoto-tower-hotel-annex;Jp;hotel;price_1;review_score_2;booking.com
https://travelarii.com/property/hotel-chatelet-inn-kyoto;Jp;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/courtyard-orlando-international-drive-convention-center;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/springhill-suites-by-marriott-orlando-lake-buena-vista-in-marriott-village;Us;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/hampton-inn-suites-orlando-international-drive-north;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hampton-inn-lake-buena-vista-orlando;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/days-inn-by-wyndham-orlando-airport-florida-mall;Us;hotel;price_1;review_score_4;booking.com
https://travelarii.com/property/extended-stay-america-suites-orlando-convention-ctr-sports-complex;Us;hotel;price_1;review_score_4;booking.com
https://travelarii.com/property/the-gallivant-times-square;Us;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/casablanca-hotel-by-library-hotel-collection;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/rosellen-suites-at-stanley-park;Ca;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-island-spa-wellness-hotel;Is;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/hotel-orkin;Is;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/ambassador-hotel-bangkok-sha-extra-plus;Th;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/the-marker-san-francisco;Us;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/beacon-grand-a-union-square-hotel;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/grant-hotel;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/the-pavilions-amsterdam-the-toren;Nl;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/bilderberg-garden-hotel;Nl;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/ink-hotel-amsterdam-mgallery;Nl;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/kixby;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/four-points-by-sheraton-manhattan-chelsea;Us;'hotel';price_2;review_score_3;booking.com
https://travelarii.com/property/w-new-york-times-square;Us;'hotel';price_2;review_score_3;booking.com
https://travelarii.com/property/ashburn-hotel;Gb;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/the-sumner-hotel;Gb;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/easyhotel-paddington;Gb;hotel;price_1;review_score_4;booking.com
https://travelarii.com/property/hilton-london-tower-bridge;Gb;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/ambassadors-bloomsbury;Gb;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/sohotel;Us;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/voco-the-franklin-new-york-an-ihg-hotel;Us;hotel;price_2;review_score_2;booking.com
https://travelarii.com/property/best-western-plus-61-paris-nation-hotel;Fr;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/beach-place-hotel;Us;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/clevelander-hotel;Us;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/clinton-hotel-south-beach;Us;hotel;price_1;review_score_3;booking.com
https://travelarii.com/property/the-gabriel-miami-south-beach-curio-collection-by-hilton;Us;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/mondrian-south-beach;Us;hotel;price_2;review_score_3;booking.com
https://travelarii.com/property/dream-south-beach;Us;hotel;price_2;review_score_3;booking.com
